       MER     betaTX    betaRCV     length
 56.276894   0.126000   0.150000      121
 54.856951   0.126000   0.154000      121
 53.362437   0.126000   0.158000      121
 51.928380   0.126000   0.162000      121
 50.590451   0.126000   0.166000      121
 50.170653   0.127000   0.121000      121
 51.673332   0.127000   0.125000      121
 53.329562   0.127000   0.129000      121
 55.069655   0.127000   0.133000      121
 56.679438   0.127000   0.137000      121
 57.715056   0.127000   0.141000      121
 57.729259   0.127000   0.145000      121
 56.804078   0.127000   0.149000      121
 55.420873   0.127000   0.153000      121
 53.940747   0.127000   0.157000      121
 52.511694   0.127000   0.161000      121
 51.172967   0.127000   0.165000      121
 50.132732   0.128000   0.120000      121
 51.654270   0.128000   0.124000      121
 53.337240   0.128000   0.128000      121
 55.118033   0.128000   0.132000      121
 56.793548   0.128000   0.136000      121
 57.927551   0.128000   0.140000      121
 58.050135   0.128000   0.144000      121
 57.206248   0.128000   0.148000      121
 55.874750   0.128000   0.152000      121
 54.430150   0.128000   0.156000      121
 53.027261   0.128000   0.160000      121
 51.706644   0.128000   0.164000      121
 50.469682   0.128000   0.168000      121
 50.080183   0.129000   0.119000      121
 51.620962   0.129000   0.123000      121
 53.329562   0.129000   0.127000      121
 55.144941   0.129000   0.131000      121
 56.867847   0.129000   0.135000      121
 58.064453   0.129000   0.139000      121
 58.257431   0.129000   0.143000      121
 57.479153   0.129000   0.147000      121
 56.205995   0.129000   0.151000      121
 54.814259   0.129000   0.155000      121
 53.458074   0.129000   0.159000      121
 52.175803   0.129000   0.163000      121
 50.966954   0.129000   0.167000      121
 50.010417   0.130000   0.118000      121
 51.571190   0.130000   0.122000      121
 53.305838   0.130000   0.126000      121
 55.153549   0.130000   0.130000      121
 56.912704   0.130000   0.134000      121
 58.143883   0.130000   0.138000      121
 58.369459   0.130000   0.142000      121
 57.632529   0.130000   0.146000      121
 56.414075   0.130000   0.150000      121
 55.084828   0.130000   0.154000      121
 53.791499   0.130000   0.158000      121
 52.566320   0.130000   0.162000      121
 51.404419   0.130000   0.166000      121
 50.294943   0.130000   0.170000      121
 51.502031   0.131000   0.121000      121
 53.264040   0.131000   0.125000      121
 55.144941   0.131000   0.129000      121
 56.936212   0.131000   0.133000      121
 58.184052   0.131000   0.137000      121
 58.410584   0.131000   0.141000      121
 57.687420   0.131000   0.145000      121
 56.510866   0.131000   0.149000      121
 55.244010   0.131000   0.153000      121
 54.022066   0.131000   0.157000      121
 52.868021   0.131000   0.161000      121
 51.770001   0.131000   0.165000      121
 50.712373   0.131000   0.169000      121
 51.410061   0.132000   0.120000      121
 53.200939   0.132000   0.124000      121
 55.118033   0.132000   0.128000      121
 56.943469   0.132000   0.132000      121
 58.200763   0.132000   0.136000      121
 58.406205   0.132000   0.140000      121
 57.670821   0.132000   0.144000      121
 56.517524   0.132000   0.148000      121
 55.303932   0.132000   0.152000      121
 54.152869   0.132000   0.156000      121
 53.076768   0.132000   0.160000      121
 52.054973   0.132000   0.164000      121
 51.064750   0.132000   0.168000      121
 50.091502   0.132000   0.172000      121
 51.291608   0.133000   0.119000      121
 53.112354   0.133000   0.123000      121
 55.069655   0.133000   0.127000      121
 56.936212   0.133000   0.131000      121
 58.205918   0.133000   0.135000      121
 58.379011   0.133000   0.139000      121
 57.610238   0.133000   0.143000      121
 56.459552   0.133000   0.147000      121
 55.283795   0.133000   0.151000      121
 54.194925   0.133000   0.155000      121
 53.195424   0.133000   0.159000      121
 52.255580   0.133000   0.163000      121
 51.344126   0.133000   0.167000      121
 50.439291   0.133000   0.171000      121
 51.143072   0.134000   0.118000      121
 52.993500   0.134000   0.122000      121
 54.994794   0.134000   0.126000      121
 56.912704   0.134000   0.130000      121
 58.206820   0.134000   0.134000      121
 58.346999   0.134000   0.138000      121
 57.529949   0.134000   0.142000      121
 56.362228   0.134000   0.146000      121
 55.205891   0.134000   0.150000      121
 54.164800   0.134000   0.154000      121
 53.233316   0.134000   0.158000      121
 52.373847   0.134000   0.162000      121
 51.546603   0.134000   0.166000      121
 50.721187   0.134000   0.170000      121
 50.961265   0.135000   0.117000      121
 52.839455   0.135000   0.121000      121
 54.887035   0.135000   0.125000      121
 56.867847   0.135000   0.129000      121
 58.205918   0.135000   0.133000      121
 58.322844   0.135000   0.137000      121
 57.449288   0.135000   0.141000      121
 56.247633   0.135000   0.145000      121
 55.092076   0.135000   0.149000      121
 54.081524   0.135000   0.153000      121
 53.204397   0.135000   0.157000      121
 52.417231   0.135000   0.161000      121
 51.673075   0.135000   0.165000      121
 50.932879   0.135000   0.169000      121
 50.170973   0.135000   0.173000      121
 50.743756   0.136000   0.116000      121
 52.645708   0.136000   0.120000      121
 54.739227   0.136000   0.124000      121
 56.793548   0.136000   0.128000      121
 58.200763   0.136000   0.132000      121
 58.313980   0.136000   0.136000      121
 57.382402   0.136000   0.140000      121
 56.133426   0.136000   0.144000      121
 54.961521   0.136000   0.148000      121
 53.963859   0.136000   0.152000      121
 53.124861   0.136000   0.156000      121
 52.397275   0.136000   0.160000      121
 51.729118   0.136000   0.164000      121
 51.074033   0.136000   0.168000      121
 50.397272   0.136000   0.172000      121
 50.489150   0.137000   0.115000      121
 52.408712   0.137000   0.119000      121
 54.544341   0.137000   0.123000      121
 56.679438   0.137000   0.127000      121
 58.184052   0.137000   0.131000      121
 58.322844   0.137000   0.135000      121
 57.338720   0.137000   0.139000      121
 56.032798   0.137000   0.143000      121
 54.829760   0.137000   0.147000      121
 53.828499   0.137000   0.151000      121
 53.010955   0.137000   0.155000      121
 52.327748   0.137000   0.159000      121
 51.724050   0.137000   0.163000      121
 51.148385   0.137000   0.167000      121
 50.558082   0.137000   0.171000      121
 50.197276   0.138000   0.114000      121
 52.126378   0.138000   0.118000      121
 54.296458   0.138000   0.122000      121
 56.514048   0.138000   0.126000      121
 58.143883   0.138000   0.130000      121
 58.346999   0.138000   0.134000      121
 57.323584   0.138000   0.138000      121
 55.955019   0.138000   0.142000      121
 54.708662   0.138000   0.146000      121
 53.689248   0.138000   0.150000      121
 52.877456   0.138000   0.154000      121
 52.222846   0.138000   0.158000      121
 51.669500   0.138000   0.162000      121
 51.163161   0.138000   0.166000      121
 50.655375   0.138000   0.170000      121
 50.108317   0.138000   0.174000      121
 51.798396   0.139000   0.117000      121
 53.991707   0.139000   0.121000      121
 56.286413   0.139000   0.125000      121
 58.064453   0.139000   0.129000      121
 58.379011   0.139000   0.133000      121
 57.338720   0.139000   0.137000      121
 55.906116   0.139000   0.141000      121
 54.606870   0.139000   0.145000      121
 53.556921   0.139000   0.149000      121
 52.736885   0.139000   0.153000      121
 52.095846   0.139000   0.157000      121
 51.577908   0.139000   0.161000      121
 51.128011   0.139000   0.165000      121
 50.694379   0.139000   0.169000      121
 50.232374   0.139000   0.173000      121
 51.426339   0.140000   0.116000      121
 53.628950   0.140000   0.120000      121
 55.987922   0.140000   0.124000      121
 57.927551   0.140000   0.128000      121
 58.406205   0.140000   0.132000      121
 57.382402   0.140000   0.136000      121
 55.889455   0.140000   0.140000      121
 54.530372   0.140000   0.144000      121
 53.439632   0.140000   0.148000      121
 52.599312   0.140000   0.152000      121
 51.958312   0.140000   0.156000      121
 51.461303   0.140000   0.160000      121
 51.053764   0.140000   0.164000      121
 50.682830   0.140000   0.168000      121
 50.299542   0.140000   0.172000      121
 51.013511   0.141000   0.115000      121
 53.210051   0.141000   0.119000      121
 55.613992   0.141000   0.123000      121
 57.715056   0.141000   0.127000      121
 58.410584   0.141000   0.131000      121
 57.449288   0.141000   0.135000      121
 55.906116   0.141000   0.139000      121
 54.483040   0.141000   0.143000      121
 53.343246   0.141000   0.147000      121
 52.472510   0.141000   0.151000      121
 51.819805   0.141000   0.155000      121
 51.330492   0.141000   0.159000      121
 50.951319   0.141000   0.163000      121
 50.629985   0.141000   0.167000      121
 50.315664   0.141000   0.171000      121
 50.564601   0.142000   0.114000      121
 52.739656   0.142000   0.118000      121
 55.165058   0.142000   0.122000      121
 57.412205   0.142000   0.126000      121
 58.369459   0.142000   0.130000      121
 57.529949   0.142000   0.134000      121
 55.955019   0.142000   0.138000      121
 54.467031   0.142000   0.142000      121
 53.271823   0.142000   0.146000      121
 52.362286   0.142000   0.150000      121
 51.687912   0.142000   0.154000      121
 51.194678   0.142000   0.158000      121
 50.830821   0.142000   0.162000      121
 50.545619   0.142000   0.166000      121
 50.288382   0.142000   0.170000      121
 50.010139   0.142000   0.174000      121
 50.085214   0.143000   0.113000      121
 52.224569   0.143000   0.117000      121
 54.646556   0.143000   0.121000      121
 57.010829   0.143000   0.125000      121
 58.257431   0.143000   0.129000      121
 57.610238   0.143000   0.133000      121
 56.032798   0.143000   0.137000      121
 54.483040   0.143000   0.141000      121
 53.227993   0.143000   0.145000      121
 52.272838   0.143000   0.149000      121
 51.568469   0.143000   0.153000      121
 51.061373   0.143000   0.157000      121
 50.701188   0.143000   0.161000      121
 50.439217   0.143000   0.165000      121
 50.226278   0.143000   0.169000      121
 50.012650   0.143000   0.173000      121
 51.672912   0.144000   0.116000      121
 54.067946   0.144000   0.120000      121
 56.511324   0.144000   0.124000      121
 58.050135   0.144000   0.128000      121
 57.670821   0.144000   0.132000      121
 56.133426   0.144000   0.136000      121
 54.530372   0.144000   0.140000      121
 53.213226   0.144000   0.144000      121
 52.207084   0.144000   0.148000      121
 51.465837   0.144000   0.152000      121
 50.936515   0.144000   0.156000      121
 50.569918   0.144000   0.160000      121
 50.319416   0.144000   0.164000      121
 50.138092   0.144000   0.168000      121
 51.093267   0.145000   0.115000      121
 53.441126   0.145000   0.119000      121
 55.922526   0.145000   0.123000      121
 57.729259   0.145000   0.127000      121
 57.687420   0.145000   0.131000      121
 56.247633   0.145000   0.135000      121
 54.606870   0.145000   0.139000      121
 53.227993   0.145000   0.143000      121
 52.166923   0.145000   0.147000      121
 51.383184   0.145000   0.151000      121
 50.824670   0.145000   0.155000      121
 50.443103   0.145000   0.159000      121
 50.193715   0.145000   0.163000      121
 50.032118   0.145000   0.167000      121
 50.493963   0.146000   0.114000      121
 52.778781   0.146000   0.118000      121
 55.259570   0.146000   0.122000      121
 57.287162   0.146000   0.126000      121
 57.632529   0.146000   0.130000      121
 56.362228   0.146000   0.134000      121
 54.708662   0.146000   0.138000      121
 53.271823   0.146000   0.142000      121
 52.153422   0.146000   0.146000      121
 51.322723   0.146000   0.150000      121
 50.729266   0.146000   0.154000      121
 50.325558   0.146000   0.158000      121
 50.068386   0.146000   0.162000      121
 52.093033   0.147000   0.117000      121
 54.540721   0.147000   0.121000      121
 56.728903   0.147000   0.125000      121
 57.479153   0.147000   0.129000      121
 56.459552   0.147000   0.133000      121
