       MER     betaTX    betaRCV     length
 50.943261   0.150000   0.191000      109
 50.656566   0.151000   0.142000      109
 51.603981   0.151000   0.146000      109
 52.560412   0.151000   0.150000      109
 53.483570   0.151000   0.154000      109
 54.303339   0.151000   0.158000      109
 54.921476   0.151000   0.162000      109
 55.233406   0.151000   0.166000      109
 55.175241   0.151000   0.170000      109
 54.762492   0.151000   0.174000      109
 54.078564   0.151000   0.178000      109
 53.226602   0.151000   0.182000      109
 52.291513   0.151000   0.186000      109
 51.329254   0.151000   0.190000      109
 50.371948   0.151000   0.194000      109
 50.668482   0.152000   0.141000      109
 51.618082   0.152000   0.145000      109
 52.567457   0.152000   0.149000      109
 53.474553   0.152000   0.153000      109
 54.273531   0.152000   0.157000      109
 54.876749   0.152000   0.161000      109
 55.194751   0.152000   0.165000      109
 55.174128   0.152000   0.169000      109
 54.826928   0.152000   0.173000      109
 54.221853   0.152000   0.177000      109
 53.446999   0.152000   0.181000      109
 52.578322   0.152000   0.185000      109
 51.668636   0.152000   0.189000      109
 50.750225   0.152000   0.193000      109
 50.675954   0.153000   0.140000      109
 51.633375   0.153000   0.144000      109
 52.580645   0.153000   0.148000      109
 53.474553   0.153000   0.152000      109
 54.251593   0.153000   0.156000      109
 54.832604   0.153000   0.160000      109
 55.142344   0.153000   0.164000      109
 55.140330   0.153000   0.168000      109
 54.840965   0.153000   0.172000      109
 54.303677   0.153000   0.176000      109
 53.603218   0.153000   0.180000      109
 52.805021   0.153000   0.184000      109
 51.956071   0.153000   0.188000      109
 51.086433   0.153000   0.192000      109
 50.214226   0.153000   0.196000      109
 50.675268   0.154000   0.139000      109
 51.646816   0.154000   0.143000      109
 52.598158   0.154000   0.147000      109
 53.483570   0.154000   0.151000      109
 54.240013   0.154000   0.155000      109
 54.794744   0.154000   0.159000      109
 55.085483   0.154000   0.163000      109
 55.085802   0.154000   0.167000      109
 54.816607   0.154000   0.171000      109
 54.333121   0.154000   0.175000      109
 53.699781   0.154000   0.179000      109
 52.971661   0.154000   0.183000      109
 52.188295   0.154000   0.187000      109
 51.375433   0.154000   0.191000      109
 50.549249   0.154000   0.195000      109
 50.662180   0.155000   0.138000      109
 51.654588   0.155000   0.142000      109
 52.617232   0.155000   0.146000      109
 53.500534   0.155000   0.150000      109
 54.240013   0.155000   0.154000      109
 54.767295   0.155000   0.158000      109
 55.031655   0.155000   0.162000      109
 55.021084   0.155000   0.166000      109
 54.765761   0.155000   0.170000      109
 54.320879   0.155000   0.174000      109
 53.744018   0.155000   0.178000      109
 53.081349   0.155000   0.182000      109
 52.364580   0.155000   0.186000      109
 51.613753   0.155000   0.190000      109
 50.841416   0.155000   0.194000      109
 50.056056   0.155000   0.198000      109
 50.632041   0.156000   0.137000      109
 51.652145   0.156000   0.141000      109
 52.634144   0.156000   0.145000      109
 53.523271   0.156000   0.149000      109
 54.251593   0.156000   0.153000      109
 54.752919   0.156000   0.157000      109
 54.986580   0.156000   0.161000      109
 54.954959   0.156000   0.165000      109
 54.699334   0.156000   0.169000      109
 54.278055   0.156000   0.173000      109
 53.745085   0.156000   0.177000      109
 53.139828   0.156000   0.181000      109
 52.486857   0.156000   0.185000      109
 51.800026   0.156000   0.189000      109
 51.087079   0.156000   0.193000      109
 50.353184   0.156000   0.197000      109
 50.579982   0.157000   0.136000      109
 51.634309   0.157000   0.140000      109
 52.644204   0.157000   0.144000      109
 53.548469   0.157000   0.148000      109
 54.273531   0.157000   0.152000      109
 54.752919   0.157000   0.156000      109
 54.954355   0.157000   0.160000      109
 54.894403   0.157000   0.164000      109
 54.626728   0.157000   0.168000      109
 54.215214   0.157000   0.172000      109
 53.712919   0.157000   0.176000      109
 53.154742   0.157000   0.180000      109
 52.559486   0.157000   0.184000      109
 51.935190   0.157000   0.188000      109
 51.284329   0.157000   0.192000      109
 50.607707   0.157000   0.196000      109
 50.501177   0.158000   0.135000      109
 51.595457   0.158000   0.139000      109
 52.641824   0.158000   0.143000      109
 53.571632   0.158000   0.147000      109
 54.303339   0.158000   0.151000      109
 54.767295   0.158000   0.155000      109
 54.937603   0.158000   0.159000      109
 54.844691   0.158000   0.163000      109
 54.555661   0.158000   0.167000      109
 54.141774   0.158000   0.171000      109
 53.657327   0.158000   0.175000      109
 53.134760   0.158000   0.179000      109
 52.588715   0.158000   0.183000      109
 52.022392   0.158000   0.187000      109
 51.433238   0.158000   0.191000      109
 50.817242   0.158000   0.195000      109
 50.171787   0.158000   0.199000      109
 50.391156   0.159000   0.134000      109
 51.529794   0.159000   0.138000      109
 52.620655   0.159000   0.142000      109
 53.587071   0.159000   0.146000      109
 54.337198   0.159000   0.150000      109
 54.794744   0.159000   0.154000      109
 54.937603   0.159000   0.158000      109
 54.809570   0.159000   0.162000      109
 54.492203   0.159000   0.166000      109
 54.065715   0.159000   0.170000      109
 53.587351   0.159000   0.174000      109
 53.088766   0.159000   0.178000      109
 52.581984   0.159000   0.182000      109
 52.066618   0.159000   0.186000      109
 51.535876   0.159000   0.190000      109
 50.981096   0.159000   0.194000      109
 50.395022   0.159000   0.198000      109
 50.246147   0.160000   0.133000      109
 51.431728   0.160000   0.137000      109
 52.573854   0.160000   0.141000      109
 53.587974   0.160000   0.145000      109
 54.369879   0.160000   0.149000      109
 54.832604   0.160000   0.153000      109
 54.954355   0.160000   0.157000      109
 54.791430   0.160000   0.161000      109
 54.440915   0.160000   0.165000      109
 53.993524   0.160000   0.169000      109
 53.510890   0.160000   0.173000      109
 53.025218   0.160000   0.177000      109
 52.547212   0.160000   0.181000      109
 52.074154   0.160000   0.185000      109
 51.596083   0.160000   0.189000      109
 51.100365   0.160000   0.193000      109
 50.575192   0.160000   0.197000      109
 50.063408   0.161000   0.132000      109
 51.296301   0.161000   0.136000      109
 52.494485   0.161000   0.140000      109
 53.566597   0.161000   0.144000      109
 54.394707   0.161000   0.148000      109
 54.876749   0.161000   0.152000      109
 54.986580   0.161000   0.156000      109
 54.791430   0.161000   0.160000      109
 54.405022   0.161000   0.164000      109
 53.930269   0.161000   0.168000      109
 53.434560   0.161000   0.172000      109
 52.951734   0.161000   0.176000      109
 52.492196   0.161000   0.180000      109
 52.051976   0.161000   0.184000      109
 51.619062   0.161000   0.188000      109
 51.177828   0.161000   0.192000      109
 50.712503   0.161000   0.196000      109
 50.210068   0.161000   0.200000      109
 51.119643   0.162000   0.135000      109
 52.376049   0.162000   0.139000      109
 53.514635   0.162000   0.143000      109
 54.403621   0.162000   0.147000      109
 54.921476   0.162000   0.151000      109
 55.031655   0.162000   0.155000      109
 54.809570   0.162000   0.159000      109
 54.386577   0.162000   0.163000      109
 53.879751   0.162000   0.167000      109
 53.363706   0.162000   0.171000      109
 52.874881   0.162000   0.175000      109
 52.424171   0.162000   0.179000      109
 52.007196   0.162000   0.183000      109
 51.610877   0.162000   0.187000      109
 51.217662   0.162000   0.191000      109
 50.808738   0.162000   0.195000      109
 50.366937   0.162000   0.199000      109
 50.899366   0.163000   0.134000      109
 52.213086   0.163000   0.138000      109
 53.423785   0.163000   0.142000      109
 54.387399   0.163000   0.146000      109
 54.959417   0.163000   0.150000      109
 55.085483   0.163000   0.154000      109
 54.844691   0.163000   0.158000      109
 54.386577   0.163000   0.162000      109
 53.844656   0.163000   0.166000      109
 53.302494   0.163000   0.170000      109
 52.800119   0.163000   0.174000      109
 52.349553   0.163000   0.178000      109
 51.946621   0.163000   0.182000      109
 51.577952   0.163000   0.186000      109
 51.225041   0.163000   0.190000      109
 50.867084   0.163000   0.194000      109
 50.483623   0.163000   0.198000      109
 50.634811   0.164000   0.133000      109
 52.001760   0.164000   0.137000      109
 53.286489   0.164000   0.141000      109
 54.336138   0.164000   0.145000      109
 54.981554   0.164000   0.149000      109
 55.142344   0.164000   0.153000      109
 54.894403   0.164000   0.157000      109
 54.405022   0.164000   0.161000      109
 53.826694   0.164000   0.165000      109
 53.254050   0.164000   0.169000      109
 52.731846   0.164000   0.173000      109
 52.273823   0.164000   0.177000      109
 51.876458   0.164000   0.181000      109
 51.526641   0.164000   0.185000      109
 51.205694   0.164000   0.189000      109
 50.891828   0.164000   0.193000      109
 50.562344   0.164000   0.197000      109
 50.327114   0.165000   0.132000      109
 51.740305   0.165000   0.136000      109
 53.096753   0.165000   0.140000      109
 54.239999   0.165000   0.144000      109
 54.977449   0.165000   0.148000      109
 55.194751   0.165000   0.152000      109
 54.954959   0.165000   0.156000      109
 54.440915   0.165000   0.160000      109
 53.826694   0.165000   0.164000      109
 53.220586   0.165000   0.168000      109
 52.673490   0.165000   0.172000      109
 52.201517   0.165000   0.176000      109
 51.802153   0.165000   0.180000      109
 51.462910   0.165000   0.184000      109
 51.165499   0.165000   0.188000      109
 50.887986   0.165000   0.192000      109
 50.606489   0.165000   0.196000      109
 50.297287   0.165000   0.200000      109
 51.429231   0.166000   0.135000      109
 52.850893   0.166000   0.139000      109
 54.090196   0.166000   0.143000      109
 54.935764   0.166000   0.147000      109
 55.233406   0.166000   0.151000      109
 55.021084   0.166000   0.155000      109
 54.492203   0.166000   0.159000      109
 53.844656   0.166000   0.163000      109
 53.203512   0.166000   0.167000      109
 52.627628   0.166000   0.171000      109
 52.136288   0.166000   0.175000      109
 51.728330   0.166000   0.179000      109
 51.392130   0.166000   0.183000      109
 51.110146   0.166000   0.187000      109
 50.860923   0.166000   0.191000      109
 50.620325   0.166000   0.195000      109
 50.363071   0.166000   0.199000      109
 51.071237   0.167000   0.134000      109
 52.548018   0.167000   0.138000      109
 53.880083   0.167000   0.142000      109
 54.845155   0.167000   0.146000      109
 55.247353   0.167000   0.150000      109
 55.085802   0.167000   0.154000      109
 54.555661   0.167000   0.158000      109
 53.879751   0.167000   0.162000      109
 53.203512   0.167000   0.166000      109
